Symbol,ETF Name,Total Assets,YTD,Avg Volume,Previous Closing Price,1-Day Change,1 Week,4 Week,1 year,3 year,5 year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETF Database Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Overall Rating,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
TLT,iShares 20+ Year Treasury Bond ETF,"$47,606,600",-5.43%,"43,125,744",$92.92,0.28%,-2.07%,0.40%,-9.10%,-9.18%,-3.09%,"-$841,974,770.00","$353,436,920.00","-$1,567,329,010.00","$19,795,288,780.00","$43,183,563,090.00","$46,147,364,350.00",Government Bonds,2002-07-22,0.15%,2 Platforms,$3.42,2024-03-01,$0.30,3.68%,0.00,0.06,43,53.48%,40%,20%,1099,$91.45,$96.38,$92.65,$93.23,45.35,B-,A+,C+,C,C,A-,C+,5.72,84.08%,33.46%,0.0,0.00%,0.00%
BIL,SPDR Bloomberg 1-3 Month T-Bill ETF,"$31,532,400",1.13%,"6,814,718",$91.66,0.02%,0.10%,0.41%,5.15%,2.45%,1.86%,"-$1,938,938,285.75","$73,223,869.80","$82,146,050.30","$2,159,207,938.40","$19,043,138,176.65","$23,655,899,779.95",Government Bonds,2007-05-25,0.14%,N/A,$4.67,2024-03-01,$0.36,5.10%,0.00,-0.05,19,68.34%,40%,20%,1099,$91.27,$91.70,$91.65,$91.66,100.00,A-,A,B-,A,A,B,C+,5.72,20.00%,32.87%,1.6,0.00%,0.00%
IEF,iShares 7-10 Year Treasury Bond ETF,"$27,549,400",-2.18%,"9,024,679",$93.81,0.29%,-0.96%,0.17%,-1.99%,-4.08%,-0.42%,"$737,491,920.00","-$75,293,250.00","-$189,022,120.00","$1,792,490,930.00","$18,156,911,620.00","$17,661,756,550.00",Government Bonds,2002-07-22,0.15%,Fidelity,$3.08,2024-03-01,$0.25,3.29%,0.00,0.05,14,93.46%,40%,20%,1099,$92.92,$95.40,$93.67,$93.94,46.28,B,A,C+,B-,B-,B+,B-,5.72,84.08%,33.46%,0.0,0.00%,0.00%
VGIT,Vanguard Intermediate-Term Treasury ETF,"$25,753,200",-1.38%,"3,338,605",$58.19,0.21%,-0.68%,0.03%,0.11%,-2.68%,0.27%,"$4,468,815,407.97","$192,731,734.60","$3,709,496,567.95","$12,913,210,548.43","$20,041,054,313.78","$23,501,745,356.13",Government Bonds,2009-11-19,0.04%,2 Platforms,$1.70,2024-03-01,$0.15,2.91%,0.00,0.03,109,18.96%,40%,20%,1099,$57.80,$58.89,$58.14,$58.24,46.39,A,A-,A,B,B,A-,A,5.72,10.73%,33.46%,0.0,0.00%,0.00%
GOVT,iShares U.S. Treasury Bond ETF,"$25,066,500",-1.64%,"8,733,413",$22.56,0.18%,-0.70%,0.13%,-0.61%,-2.95%,-0.07%,"$2,944,927,220.00","$363,302,620.00","$2,690,057,130.00","$3,687,093,900.00","$13,933,461,070.00","$19,254,224,620.00",Government Bonds,2012-02-14,0.05%,Fidelity,$0.63,2024-03-01,$0.05,2.82%,0.00,0.04,182,28.12%,40%,20%,1099,$22.40,$22.86,$22.54,$22.59,46.56,A-,A,A-,B-,B,A-,B+,5.72,84.08%,33.46%,0.0,0.00%,0.00%
SHY,iShares 1-3 Year Treasury Bond ETF,"$24,792,200",0.01%,"4,783,279",$81.57,0.09%,-0.10%,0.12%,2.51%,-0.17%,1.04%,"-$702,501,380.00","-$244,439,630.00","-$652,926,070.00","-$2,470,828,510.00","$6,505,967,780.00","$5,481,720,060.00",Government Bonds,2002-07-22,0.15%,2 Platforms,$2.62,2024-03-01,$0.24,3.21%,0.00,0.01,95,32.99%,40%,20%,1099,$81.31,$81.81,$81.55,$81.59,51.64,A-,A,C+,A-,A-,A-,B+,5.72,88.33%,33.46%,0.0,0.00%,0.00%
VGSH,Vanguard Short-Term Treasury ETF,"$20,090,500",0.01%,"3,880,913",$57.95,0.12%,-0.07%,0.12%,2.62%,-0.09%,1.10%,"-$1,956,552,696.22","$62,198,000.00","-$926,480,708.64","$124,951,945.11","$10,887,431,707.84","$16,018,480,296.78",Government Bonds,2009-11-19,0.04%,2 Platforms,$2.08,2024-03-01,$0.19,3.59%,0.00,-0.29,96,15.54%,40%,20%,1099,$57.75,$58.11,$57.94,$57.96,52.29,A+,A-,A-,A-,A-,A-,A,5.72,88.33%,33.46%,0.0,0.00%,0.00%
SGOV,iShares 0-3 Month Treasury Bond ETF,"$19,048,500",1.15%,"3,322,387",$100.55,0.02%,0.10%,0.41%,5.31%,2.61%,N/A,"$1,440,960,925.50","$65,277,390.00","$788,340,205.00","$9,179,604,752.90","$18,179,037,697.90","$18,914,121,467.90",Government Bonds,2020-05-26,0.07%,N/A,$5.08,2024-03-01,$0.41,5.05%,0.00,-0.05,21,82.14%,40%,20%,1099,$100.13,$100.60,$100.55,$100.56,100.00,A,A-,B+,A,A+,C,N/A,5.72,88.33%,33.46%,0.0,0.00%,0.00%
SHV,iShares Short Treasury Bond ETF,"$18,207,700",1.03%,"2,312,676",$110.34,0.01%,0.09%,0.38%,5.07%,2.29%,1.90%,"-$387,842,964.00","$60,640,590.00","$279,818,224.00","-$4,843,699,311.76","$3,026,942,164.24","-$622,219,257.76",Government Bonds,2007-01-05,0.15%,N/A,$5.47,2024-03-01,$0.45,4.96%,0.00,-0.05,36,43.27%,40%,20%,1099,$109.90,$110.39,$110.33,$110.34,97.15,A-,A-,C+,A,A,B+,B-,5.72,88.33%,33.46%,0.0,0.00%,0.00%
USFR,WisdomTree Floating Rate Treasury Fund,"$17,473,300",1.28%,"4,025,415",$50.44,0.04%,0.12%,0.43%,5.53%,2.79%,2.09%,"-$185,691,065.00","-$18,148,031.00","$26,384,444.00","$2,566,904,899.00","$16,404,199,752.00","$15,139,028,802.00",Government Bonds,2014-02-04,0.15%,N/A,$2.64,2024-02-23,$0.22,5.24%,0.00,0.08,5,99.99%,40%,20%,1099,$50.22,$50.45,$50.43,$50.44,98.05,A-,A,C+,A,A,B-,N/A,0.0,N/A,N/A,N/A,N/A,N/A
IEI,iShares 3-7 Year Treasury Bond ETF,"$13,263,600",-1.16%,"1,910,137",$115.22,0.22%,-0.56%,0.02%,0.68%,-2.41%,0.40%,"$534,276,250.00","-$11,412,680.00","$92,116,270.00","$1,719,604,800.00","$3,302,342,890.00","$7,012,383,140.00",Government Bonds,2007-01-05,0.15%,TD Ameritrade,$2.95,2024-03-01,$0.28,2.56%,0.00,0.03,75,33.20%,40%,20%,1099,$114.52,$116.42,$115.14,$115.29,46.72,B+,A-,C+,B+,B+,B+,A-,5.72,84.08%,33.46%,0.0,0.00%,0.00%
VGLT,Vanguard Long-Term Treasury ETF,"$11,889,800",-4.82%,"2,837,097",$58.21,0.33%,-1.90%,0.45%,-7.64%,-8.30%,-2.55%,"$1,815,820,183.39","$64,625,846.89","$1,066,761,741.12","$7,738,871,911.04","$11,623,165,038.67","$12,821,283,140.36",Government Bonds,2009-11-19,0.04%,2 Platforms,$2.10,2024-03-01,$0.18,3.60%,0.00,0.05,83,23.36%,40%,20%,1099,$57.28,$60.20,$58.05,$58.38,45.68,A-,A-,A,C+,C+,A,A-,5.72,84.08%,33.46%,0.0,0.00%,0.00%
SCHO,Schwab Short-Term U.S. Treasury ETF,"$10,537,400",0.01%,"2,008,258",$48.10,0.10%,-0.08%,0.11%,2.61%,-0.10%,1.12%,"-$1,267,939,000.00","-$26,463,500.00","-$1,196,901,500.00","-$2,641,737,000.00","$3,621,993,000.00","$5,583,184,749.80",Government Bonds,2010-08-05,0.03%,Charles Schwab,$1.94,2024-03-01,$0.18,4.04%,0.00,0.01,97,15.55%,40%,20%,1099,$47.94,$48.24,$48.08,$48.11,51.92,A,A-,A,A-,A-,A,B-,5.72,23.33%,32.91%,1.6,0.00%,0.00%
SPTL,SPDR Portfolio Long Term Treasury ETF,"$8,844,540",-4.81%,"4,252,076",$27.46,0.33%,-1.82%,0.47%,-7.53%,-8.32%,-2.50%,"$836,557,574.00","$27,433,083.20","$231,363,929.10","$3,309,754,962.60","$8,483,126,121.30","$9,213,886,809.30",Government Bonds,2007-05-23,0.03%,N/A,$0.96,2024-03-01,$0.08,3.52%,0.00,0.05,82,24.99%,40%,20%,1099,$27.01,$28.39,$27.38,$27.54,45.79,A-,A,A+,C,C+,A,N/A,5.72,20.38%,32.93%,1.6,0.00%,0.00%
SCHR,Schwab Intermediate-Term U.S. Treasury ETF,"$8,018,300",-1.37%,"1,061,153",$48.75,0.23%,-0.65%,0.06%,0.13%,-2.70%,0.31%,"$331,334,000.00","$14,670,000.00","-$26,620,500.00","$983,680,000.00","$5,036,116,500.00","$4,737,698,935.05",Government Bonds,2010-08-05,0.03%,Charles Schwab,$1.62,2024-03-01,$0.14,3.33%,0.00,0.03,107,18.66%,40%,20%,1099,$48.41,$49.33,$48.71,$48.78,46.54,A-,B+,A,B,B,A,B+,5.72,19.75%,32.92%,1.6,0.00%,0.00%
TLH,iShares 10-20 Year Treasury Bond ETF,"$7,794,350",-3.94%,"699,395",$103.32,0.39%,-1.61%,0.50%,-5.29%,-6.83%,-2.58%,"$376,319,800.00","$92,978,180.00","$62,511,170.00","-$161,942,180.00","$7,950,290,700.00","$8,080,413,090.00",Government Bonds,2007-01-05,0.15%,N/A,$4.21,2024-03-01,$0.33,4.10%,0.00,0.06,53,61.02%,40%,20%,1099,$101.59,$106.36,$103.04,$103.56,46.57,C+,B+,C,C+,C+,A-,C,5.72,84.08%,33.46%,0.0,0.00%,0.00%
TFLO,iShares Treasury Floating Rate Bond ETF,"$7,195,490",1.19%,"3,263,723",$50.61,0.02%,0.08%,0.39%,5.43%,2.74%,2.04%,"-$3,187,474,980.00","-$1,704,509,490.00","-$1,729,884,840.00","$1,774,171,610.00","$6,828,220,980.00","$6,546,663,180.00",Government Bonds,2014-02-03,0.15%,N/A,$2.57,2024-03-01,$0.22,5.07%,0.00,-0.06,9,99.98%,40%,20%,1099,$50.40,$50.64,$50.61,$50.62,96.64,A-,A-,C+,A,A,B,N/A,5.72,88.33%,33.46%,0.0,0.00%,0.00%
GBIL,Goldman Sachs Access Treasury 0-1 Year ETF,"$5,628,060",1.02%,"785,153",$99.95,0.02%,0.08%,0.36%,4.93%,2.27%,1.88%,"$134,190,900.00","-$70,894,000.00","-$117,917,500.00","-$144,270,800.00","$3,576,206,600.00","$2,605,695,400.00",Government Bonds,2016-09-06,0.12%,N/A,$4.92,2024-03-01,$0.40,4.93%,0.00,-0.06,47,54.24%,40%,20%,1099,$99.57,$100.00,$99.94,$99.96,98.27,A-,B+,B-,A,A,B,N/A,5.72,88.33%,33.46%,0.0,0.00%,0.00%
SPTS,SPDR Portfolio Short Term Treasury ETF,"$5,258,020",0.07%,"1,334,894",$28.87,0.10%,-0.10%,0.16%,2.63%,-0.08%,1.14%,"-$283,117,629.00","-$11,547,908.00","-$176,263,771.30","-$430,148,055.70","$2,388,476,227.10","$4,446,134,739.90",Government Bonds,2011-11-30,0.03%,N/A,$1.12,2024-03-01,$0.10,3.89%,0.00,0.01,97,21.93%,40%,20%,1099,$28.77,$28.95,$28.86,$28.88,52.35,A,A,A,B+,A-,B+,N/A,5.72,25.00%,32.93%,1.6,0.00%,0.00%
SPTI,SPDR Portfolio Intermediate Term Treasury ETF,"$5,198,230",-1.35%,"2,182,327",$28.01,0.25%,-0.60%,0.07%,0.14%,-2.70%,0.28%,"$830,025,849.60","$27,982,074.70","$176,961,720.60","-$41,660,848.60","$3,084,648,878.60","$5,011,021,527.80",Government Bonds,2007-05-23,0.03%,N/A,$0.91,2024-03-01,$0.08,3.23%,0.00,0.03,109,21.58%,40%,20%,1099,$27.81,$28.34,$27.99,$28.03,46.87,A-,A,A,B,B,B,N/A,5.72,18.47%,32.89%,1.6,0.00%,0.00%
VUSB,Vanguard Ultra-Short Bond ETF,"$4,145,540",0.94%,"870,544",$49.49,0.06%,0.14%,0.38%,5.39%,N/A,N/A,"$52,298,000.00","-$54,359,000.00","-$165,394,500.00","$854,904,500.00","$3,689,277,500.00","$3,689,277,500.00",Government Bonds,2021-04-05,0.10%,N/A,$2.31,2024-03-01,$0.20,4.67%,0.00,0.02,596,20.65%,40%,20%,1099,$49.26,$49.51,$49.47,$49.50,72.09,B+,B+,B-,A-,A-,B,N/A,6.61,66.01%,56.20%,154.16,5.34%,1.42%
EDV,Vanguard Extended Duration Treasury ETF,"$3,121,430",-7.91%,"508,813",$74.62,0.36%,-2.81%,0.63%,-13.95%,-12.83%,-4.83%,"$119,000,250.00","$3,878,000.00","$110,937,250.00","$1,755,589,000.00","$2,891,153,500.00","$2,926,217,750.00",Government Bonds,2007-12-06,0.06%,2 Platforms,$3.08,2023-12-22,$0.74,4.17%,0.00,0.06,79,20.43%,40%,20%,1099,$73.00,$78.47,$74.32,$74.90,45.24,B+,B,A-,C,C,A+,A-,5.72,84.08%,33.46%,0.0,0.00%,0.00%
TBIL,US Treasury 3 Month Bill ETF,"$3,022,040",1.06%,"915,890",$49.95,-0.02%,0.10%,0.35%,5.17%,N/A,N/A,"$276,786,586.00","$12,478,425.00","$120,866,218.00","$2,524,182,861.00","$3,020,474,290.25","$3,020,474,290.25",Government Bonds,2022-08-09,0.15%,N/A,$2.56,2024-03-01,$0.22,5.13%,0.00,-0.06,3,100.00%,40%,20%,1099,$49.76,$49.98,N/A,N/A,90.63,A,A,A,B-,A,A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
IBTE,iShares iBonds Dec 2024 Term Treasury ETF,"$2,886,880",0.89%,"867,164",$23.90,-0.04%,0.04%,0.31%,3.86%,-0.04%,N/A,"$143,246,695.00","$8,358,650.00","$17,915,215.00","$860,331,835.00","$2,891,652,145.00","$2,905,757,870.00",Government Bonds,2020-02-25,0.07%,N/A,$1.03,2024-03-01,$0.09,4.29%,0.00,-0.20,24,61.90%,40%,20%,1099,$23.82,$23.92,N/A,N/A,81.20,B+,B+,B,A-,A-,C+,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
BILS,SPDR Bloomberg 3-12 Month T-Bill ETF,"$2,768,240",1.01%,"338,287",$99.26,0.02%,0.11%,0.39%,4.96%,2.23%,N/A,"-$168,921,082.50","$9,917,550.75","-$9,904,047.95","$1,439,453,338.80","$2,825,426,550.70","$2,835,433,478.38",Government Bonds,2020-09-23,0.14%,N/A,$5.04,2024-03-01,$0.40,5.08%,0.00,-0.07,26,49.72%,40%,20%,1099,$98.87,$99.30,$99.25,$99.26,95.41,B+,B+,B-,A,A,C,N/A,5.72,21.67%,32.88%,1.6,0.00%,0.00%
IBTF,iShares iBonds Dec 2025 Term Treasury ETF,"$2,189,870",0.34%,"644,285",$23.20,0.04%,0.00%,0.20%,2.68%,-0.99%,N/A,"$358,090,740.00","$11,587,230.00","$81,151,045.00","$1,107,024,950.00","$2,176,959,365.00","$2,196,287,615.00",Government Bonds,2020-02-25,0.07%,N/A,$0.95,2024-03-01,$0.08,4.09%,0.00,0.02,30,60.83%,40%,20%,1099,$23.13,$23.22,$23.19,$23.21,57.18,B,B,B,B+,B+,C+,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
BOXX,Alpha Architect 1-3 Month Box ETF,"$1,808,860",1.07%,"322,815",$106.28,0.03%,0.11%,0.38%,5.15%,N/A,N/A,"$1,098,062,074.00","$94,505,582.00","$748,215,799.00","$1,646,375,031.00","$1,773,128,795.00","$1,773,128,795.00",Government Bonds,2022-12-28,0.19%,N/A,$0.00,N/A,N/A,0.00%,N/A,N/A,4,100.00%,40%,20%,1099,$105.89,$106.30,$106.26,$106.28,91.65,A-,A,A,B-,A,C+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
TBLL,Invesco Short Term Treasury ETF,"$1,527,250",0.98%,"118,282",$105.28,0.01%,0.08%,0.36%,4.94%,2.34%,1.97%,"-$15,887,880.00","$1,054,770.00","$9,489,020.00","$381,729,110.00","$797,019,620.00","$977,148,070.00",Government Bonds,2017-01-12,0.08%,N/A,$5.23,2024-03-18,$0.44,4.97%,N/A,N/A,79,22.58%,40%,20%,1099,$104.88,$105.35,$105.27,$105.30,85.11,A-,B-,B,A-,A,N/A,N/A,5.72,26.67%,32.94%,1.6,0.00%,0.00%
