Symbol,ETF Name,Total Assets,YTD,Avg Volume,Previous Closing Price,1-Day Change,1 Week,4 Week,1 year,3 year,5 year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETF Database Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Overall Rating,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
ZROZ,PIMCO 25+ Year Zero Coupon US Treasury Index ETF,"$1,207,770",-9.86%,"285,265",$76.92,0.21%,-3.23%,0.46%,-16.59%,-13.85%,-5.22%,"$44,073,000.00","$15,576,000.00","-$4,233,000.00","$536,595,000.00","$1,199,235,000.00","$1,299,752,000.00",Government Bonds,2009-10-30,0.15%,Charles Schwab,$3.00,2023-12-28,$0.78,3.90%,0.00,0.07,21,53.52%,40%,20%,1099,$75.36,$81.50,N/A,N/A,44.37,C+,B,B-,C,C,A,C,5.72,84.08%,33.46%,0.0,0.00%,0.00%
XHLF,BondBloxx Bloomberg Six Month Target Duration US Treasury ETF,"$1,126,890",0.88%,"281,400",$50.21,0.02%,0.08%,0.32%,4.80%,N/A,N/A,"$77,107,502.00","$8,030,560.00","$38,634,759.00","$888,355,092.00","$1,079,167,504.00","$1,079,167,504.00",Government Bonds,2022-09-13,0.03%,N/A,$2.40,2024-03-01,$0.20,4.79%,0.00,-0.08,42,67.58%,40%,20%,1099,$50.03,$50.24,$50.20,$50.22,82.12,N/A,B,A,N/A,A,N/A,N/A,5.72,88.33%,33.46%,0.0,0.00%,0.00%
IBTG,iShares iBonds Dec 2026 Term Treasury ETF,"$969,168",-0.23%,"364,298",$22.66,0.13%,-0.13%,0.13%,2.00%,-1.68%,N/A,"$234,795,250.00","$9,049,945.00","$53,284,275.00","$714,761,045.00","$967,029,385.00","$983,842,580.00",Government Bonds,2020-02-25,0.07%,N/A,$0.84,2024-03-01,$0.07,3.72%,0.00,0.04,27,61.98%,40%,20%,1099,$22.57,$22.74,$22.65,$22.67,50.42,B,B,B,B+,B+,C+,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
TLTW,iShares 20+ Year Treasury Bond BuyWrite Strategy ETF,"$896,189",-2.57%,"626,268",$26.26,0.27%,-1.43%,1.11%,-8.85%,N/A,N/A,"$37,770,342.50","$3,270,762.50","$12,015,850.00","$1,001,183,180.00","$1,064,930,597.50","$1,064,930,597.50",Government Bonds,2022-08-18,0.35%,N/A,$5.12,2024-03-04,$0.30,19.50%,0.00,-0.85,3,100.00%,40%,20%,1099,$25.84,$26.83,$26.20,$26.32,48.08,B-,B+,C,C+,C+,A,N/A,5.72,0.00%,33.46%,0.0,0.00%,0.00%
IBTH,iShares iBonds Dec 2027 Term Treasury ETF,"$750,207",-0.73%,"191,684",$22.08,0.14%,-0.36%,-0.01%,1.24%,-2.09%,N/A,"$121,194,525.00","$1,101,850.00","$39,823,605.00","$548,386,740.00","$748,439,410.00","$756,348,300.00",Government Bonds,2020-02-25,0.07%,N/A,$0.83,2024-03-01,$0.07,3.77%,0.00,0.06,23,63.19%,40%,20%,1099,$21.98,$22.23,$22.07,$22.09,47.68,B,B-,B+,B+,B+,C+,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
FLGV,Franklin U.S. Treasury Bond ETF,"$707,107",-1.79%,"244,253",$20.33,0.15%,-0.81%,0.06%,-0.57%,-2.67%,N/A,"$246,394,000.00","-$1,025,000.00","$25,564,500.00","$324,119,500.00","$355,346,500.00","$793,799,000.00",Government Bonds,2020-06-09,0.09%,N/A,$0.73,2024-03-01,$0.06,3.61%,0.00,0.15,24,88.77%,40%,20%,1099,$20.18,$20.63,$20.31,$20.35,46.00,B-,B-,B,B,B,B-,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
GOVI,Invesco Equal Weight 0-30 Year Treasury ETF,"$657,966",-3.01%,"186,971",$27.73,0.29%,-1.33%,0.28%,-4.12%,-5.38%,-1.09%,"-$96,898,580.00","-$85,312,230.00","-$81,008,810.00","$89,908,120.00","$721,592,490.00","$644,489,530.00",Government Bonds,2007-10-11,0.15%,N/A,$0.90,2024-03-18,$0.08,3.25%,N/A,N/A,31,36.70%,40%,20%,1099,$27.40,$28.39,$27.68,$27.78,45.98,A-,A,A,C,B,A-,N/A,5.72,21.02%,32.94%,1.6,0.00%,0.00%
SCHQ,Schwab Long-Term U.S. Treasury ETF,"$634,176",-4.81%,"248,345",$33.16,0.33%,-1.92%,0.51%,-7.57%,-8.25%,N/A,"$54,549,500.00","$13,330,500.00","$23,258,500.00","$453,817,000.00","$606,800,000.00","$701,681,951.69",Government Bonds,2019-10-10,0.03%,N/A,$1.35,2024-03-01,$0.11,4.06%,0.00,0.14,83,23.41%,40%,20%,1099,$32.62,$34.28,$33.07,$33.24,45.76,B,B,A,C+,C+,B+,N/A,5.72,21.66%,32.94%,1.6,0.00%,0.00%
DFIP,Dimensional Inflation-Protected Securities ETF,"$495,820",-1.11%,"59,515",$40.82,0.20%,-0.85%,0.09%,0.70%,N/A,N/A,"$33,786,395.00",$0.00,"$10,198,572.50","$141,895,702.50","$526,317,695.00","$526,317,695.00",Government Bonds,2021-11-15,0.11%,N/A,$1.52,2023-12-19,$0.08,3.73%,0.00,0.40,17,79.08%,40%,20%,1099,$40.50,$41.42,$40.79,$40.86,46.46,C+,B-,B-,C+,B,N/A,N/A,5.72,69.81%,33.46%,0.0,0.00%,0.00%
IBTI,iShares iBonds Dec 2028 Term Treasury ETF,"$448,744",-1.09%,"171,887",$21.83,0.18%,-0.50%,-0.04%,0.68%,-2.51%,N/A,"$100,221,775.00","$5,462,575.00","$35,036,680.00","$370,405,275.00","$432,177,235.00","$451,861,285.00",Government Bonds,2020-02-25,0.07%,N/A,$0.76,2024-03-01,$0.07,3.49%,0.00,0.08,22,68.09%,40%,20%,1099,$21.71,$22.05,$21.82,$21.85,46.70,B,B-,B+,B,B,B-,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
XONE,BondBloxx Bloomberg One Year Target Duration US Treasury ETF,"$405,975",0.58%,"149,598",$49.53,0.02%,0.01%,0.25%,4.01%,N/A,N/A,"-$198,394,094.00","$5,939,964.00","$48,484,230.00","$277,853,619.00","$406,853,941.00","$406,853,941.00",Government Bonds,2022-09-13,0.03%,N/A,$2.48,2024-03-01,$0.27,5.01%,0.00,-0.15,57,26.96%,40%,20%,1099,$49.38,$49.58,$49.53,$49.54,67.13,N/A,B,A,N/A,A-,N/A,N/A,5.72,88.33%,33.46%,0.0,0.00%,0.00%
UTWO,US Treasury 2 Year Note ETF,"$338,962",-0.04%,"89,731",$47.99,0.08%,-0.10%,0.13%,1.88%,N/A,N/A,"-$39,965,926.00","-$10,553,868.00","-$17,759,043.00","$15,845,821.00","$341,583,255.00","$341,583,255.00",Government Bonds,2022-08-09,0.15%,N/A,$2.13,2024-03-01,$0.16,4.44%,0.00,-0.31,2,100.00%,40%,20%,1099,$47.83,$48.14,$47.98,$48.00,51.35,A,A,A,C+,A,A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
IBTK,iShares iBonds Dec 2030 Term Treasury ETF,"$219,065",-1.70%,"98,869",$19.27,0.26%,-0.77%,0.03%,-0.95%,-3.45%,N/A,"$35,024,670.00","$963,345.00","$6,733,625.00","$145,102,830.00","$234,184,325.00","$234,184,325.00",Government Bonds,2020-07-14,0.07%,N/A,$0.63,2024-03-01,$0.06,3.26%,0.00,0.20,17,86.82%,40%,20%,1099,$19.12,$19.54,$19.26,$19.28,46.32,C+,C+,B+,B-,B-,C,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
IBTJ,iShares iBonds Dec 2029 Term Treasury ETF,"$215,265",-1.22%,"66,758",$21.38,0.23%,-0.56%,0.05%,0.26%,-2.74%,N/A,"$49,504,700.00","$2,134,460.00","$15,005,940.00","$154,894,825.00","$199,627,305.00","$218,024,320.00",Government Bonds,2020-02-25,0.07%,N/A,$0.78,2024-03-01,$0.06,3.66%,0.00,0.08,17,73.06%,40%,20%,1099,$21.23,$21.62,$21.36,$21.39,46.96,C+,C+,B,B,B-,B-,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
GOVZ,iShares 25+ Year Treasury STRIPS Bond ETF,"$201,291",-9.64%,"348,229",$11.05,0.36%,-3.07%,0.53%,-16.49%,-13.57%,N/A,"$22,114,035.00","-$33,624,310.00","-$4,710,225.00","$112,420,540.00","$322,163,820.00","$349,982,685.00",Government Bonds,2020-09-22,0.10%,N/A,$0.46,2024-03-01,$0.03,4.15%,0.00,0.55,25,73.55%,40%,20%,1099,$10.82,$11.70,$11.00,$11.11,44.49,C,B-,B-,C,C,C,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
IBTM,iShares iBonds Dec 2032 Term Treasury ETF,"$192,717",-2.14%,"42,132",$22.48,0.27%,-0.93%,0.18%,-2.17%,N/A,N/A,"$27,289,425.00","$2,263,380.00","$11,287,525.00","$135,020,365.00","$192,830,715.00","$192,830,715.00",Government Bonds,2022-07-06,0.07%,N/A,$0.81,2024-03-01,$0.07,3.63%,0.00,-0.74,5,100.01%,40%,20%,1099,$22.27,$22.85,$22.46,$22.50,46.46,B,B-,B+,B-,B-,A,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
IBTL,iShares iBonds Dec 2031 Term Treasury ETF,"$165,453",-2.02%,"58,952",$20.00,0.30%,-0.89%,0.11%,-1.86%,N/A,N/A,"$6,947,895.00",$0.00,"$7,046,255.00","$130,662,995.00","$168,719,385.00","$168,719,385.00",Government Bonds,2021-07-13,0.07%,N/A,$0.67,2024-03-01,$0.06,3.35%,0.00,-0.70,7,100.01%,40%,20%,1099,$19.82,$20.32,$19.98,$20.01,46.24,B-,B-,A-,B-,B-,N/A,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
XSVN,BondBloxx Bloomberg Seven Year Target Duration US Treasury ETF,"$135,193",-2.03%,"28,432",$47.08,0.28%,-0.93%,0.10%,-1.58%,N/A,N/A,"$65,103,439.00","$38,115,476.00","$56,454,719.00","$109,114,284.00","$134,890,082.00","$134,890,082.00",Government Bonds,2022-09-13,0.05%,N/A,$1.73,2024-03-01,$0.13,3.68%,0.00,-0.70,35,71.86%,40%,20%,1099,$46.65,$47.85,$47.04,$47.11,46.13,N/A,C,A-,N/A,B-,N/A,N/A,5.72,10.73%,33.46%,0.0,0.00%,0.00%
XTEN,BondBloxx Bloomberg Ten Year Target Duration US Treasury ETF,"$129,048",-2.87%,"39,552",$46.11,0.33%,-1.24%,0.34%,-3.42%,N/A,N/A,"$67,857,323.00",$0.00,"$7,291,378.00","$113,348,377.00","$133,604,751.00","$133,604,751.00",Government Bonds,2022-09-13,0.08%,N/A,$1.74,2024-03-01,$0.14,3.80%,0.00,-0.84,51,36.87%,40%,20%,1099,$45.51,$47.18,$45.97,$46.32,46.58,N/A,C+,B,N/A,B-,N/A,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
UTEN,US Treasury 10 Year Note ETF,"$100,937",-2.49%,"46,910",$43.65,0.30%,-1.04%,0.08%,-3.18%,N/A,N/A,"-$22,248,634.00",$0.00,"$4,368,826.00","$81,813,174.00","$83,870,558.00","$83,870,558.00",Government Bonds,2022-08-09,0.15%,N/A,$1.65,2024-03-01,$0.15,3.78%,0.00,-0.76,2,100.00%,40%,20%,1099,$43.24,$44.46,$43.61,$43.69,45.70,A-,A,A,C,B+,A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
XTWO,BondBloxx Bloomberg Two Year Target Duration US Treasury ETF,"$95,844",-0.06%,"29,385",$48.97,0.10%,-0.12%,0.10%,2.52%,N/A,N/A,"-$4,579,886.00",$0.00,"$1,961,206.00","$8,758,680.00","$96,255,570.00","$96,255,570.00",Government Bonds,2022-09-13,0.05%,N/A,$2.15,2024-03-01,$0.16,4.41%,0.00,-0.30,89,18.12%,40%,20%,1099,$48.80,$49.13,$48.95,$48.98,51.16,N/A,C+,A-,N/A,B+,N/A,N/A,5.72,88.33%,33.46%,0.0,0.00%,0.00%
XFIV,BondBloxx Bloomberg Five Year Target Duration US Treasury ETF,"$76,929",-1.32%,"13,915",$48.21,0.23%,-0.66%,0.07%,0.38%,N/A,N/A,"$33,828,576.00","$961,618.00","$22,627,408.00","$43,061,296.00","$77,379,140.00","$77,379,140.00",Government Bonds,2022-09-13,0.05%,N/A,$1.80,2024-03-01,$0.11,3.74%,0.00,-0.57,52,33.51%,40%,20%,1099,$47.86,$48.80,$48.18,$48.23,46.69,N/A,C,A-,N/A,B,N/A,N/A,5.72,10.73%,33.46%,0.0,0.00%,0.00%
RISR,FolioBeyond Alternative Income and Interest Rate Hedge ETF,"$54,016",8.87%,"17,568",$33.71,-0.59%,1.00%,0.37%,15.60%,N/A,N/A,"-$6,579,942.50","-$2,493,975.00","-$1,658,805.00","-$16,390,370.00","$54,179,057.00","$54,179,057.00",Government Bonds,2021-09-30,1.13%,N/A,$2.49,2024-02-26,$0.18,7.36%,0.00,-0.50,59,45.96%,40%,20%,1099,$33.01,$34.04,$33.56,$33.96,58.78,B-,C+,C,A+,C+,B+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
XTRE,BondBloxx Bloomberg Three Year Target Duration US Treasury ETF,"$50,591",-0.62%,"7,565",$48.74,0.14%,-0.33%,0.00%,1.78%,N/A,N/A,"$17,080,127.00",$0.00,"$15,106,112.00","$29,390,862.00","$50,258,287.00","$50,258,287.00",Government Bonds,2022-09-13,0.05%,N/A,$1.96,2024-03-01,$0.13,4.03%,0.00,-0.42,70,23.94%,40%,20%,1099,$48.52,$49.04,$48.72,$48.75,47.83,N/A,C,A-,N/A,B+,N/A,N/A,5.72,10.73%,33.46%,0.0,0.00%,0.00%
MBND,SPDR Nuveen Municipal Bond ETF,"$48,248",0.61%,"17,674",$27.56,-0.11%,-0.21%,0.71%,4.85%,-0.35%,N/A,"-$1,376,907.45",$0.00,$0.00,"$3,916,985.15","$17,760,775.80","$20,772,483.50",Government Bonds,2021-02-03,0.40%,N/A,$0.70,2024-03-01,$0.06,2.53%,0.00,0.22,110,20.74%,40%,20%,1099,$27.34,$27.68,$27.52,$27.61,61.16,B,C,C,B+,B+,A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
TYA,Simplify Intermediate Term Treasury Futures Strategy ETF,"$43,560",-7.00%,"34,787",$13.12,0.77%,-2.71%,-0.55%,-16.04%,N/A,N/A,"-$5,356,425.00","-$3,350,000.00","-$3,350,000.00","$17,830,925.00","$62,782,800.00","$62,782,800.00",Government Bonds,2021-09-27,0.17%,N/A,$0.61,2024-02-26,$0.05,4.68%,0.00,0.68,9,99.99%,40%,20%,1099,$12.85,$13.73,$13.09,$13.14,43.96,C,C+,C+,C,C,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
BNDD,KraneShares Quadratic Deflation ETF,"$34,958",-0.62%,"119,656",$14.83,-0.13%,-1.00%,2.00%,-4.03%,N/A,N/A,"-$23,976,588.02","-$393,708.35","-$10,120,234.42","-$4,388,313.56","$80,683,356.41","$80,683,356.41",Government Bonds,2021-09-20,1.04%,N/A,$0.64,2024-02-27,$0.04,4.30%,0.00,0.19,3,100.00%,40%,20%,1099,$14.63,$15.16,$14.77,$14.89,51.72,C+,B,C,B-,C+,B+,N/A,5.72,69.81%,33.46%,0.0,0.00%,0.00%
XTWY,BondBloxx Bloomberg Twenty Year Target Duration US Treasury ETF,"$26,519",-6.70%,"2,239",$41.61,0.36%,-2.34%,0.54%,-10.99%,N/A,N/A,"$850,856.00",$0.00,$0.00,"$4,734,468.00","$30,095,457.00","$30,095,457.00",Government Bonds,2022-09-13,0.13%,N/A,$1.77,2024-03-01,$0.14,4.27%,0.00,-1.36,50,35.12%,40%,20%,1099,$40.88,$43.38,$41.61,$41.61,45.23,N/A,C+,B-,N/A,C,N/A,N/A,5.72,84.08%,33.46%,0.0,0.00%,0.00%
BBLB,JPMorgan BetaBuilders U.S. Treasury Bond 20+ Year ETF,"$24,056",-5.50%,"6,827",$88.64,0.34%,-2.01%,0.48%,N/A,N/A,N/A,"-$33,877,950.00",$0.00,"-$6,858,000.00","$28,565,050.50","$28,565,050.50","$28,565,050.50",Government Bonds,2023-04-19,0.07%,N/A,$3.46,2024-03-01,$0.45,3.91%,N/A,N/A,41,39.25%,40%,20%,1099,$87.15,$91.97,$88.64,$88.64,45.51,N/A,C+,B+,N/A,N/A,B,N/A,5.72,85.35%,33.47%,3.39,0.00%,0.00%
CPII,Ionic Inflation Protection ETF,"$13,715",2.84%,"1,690",$19.58,-0.15%,0.46%,0.00%,5.06%,N/A,N/A,"$965,185.00",$0.00,$0.00,"$3,945,097.50","$13,935,527.50","$13,935,527.50",Government Bonds,2022-06-29,0.74%,N/A,$1.14,2024-03-01,$0.00,5.82%,0.00,-0.50,12,98.48%,40%,20%,1099,$19.45,$19.66,$19.58,$19.58,55.87,B,C,C,B+,B+,A,N/A,5.72,10.38%,32.81%,1.61,0.00%,0.00%
BBIB,JPMorgan BetaBuilders U.S. Treasury Bond 3-10 Year ETF,"$4,094",-1.39%,"1,442",$96.60,0.23%,-0.65%,0.07%,N/A,N/A,N/A,"-$2,677,550.00",$0.00,"-$4,380,300.00","$4,201,100.50","$4,201,100.50","$4,201,100.50",Government Bonds,2023-04-19,0.07%,N/A,$3.27,2024-03-01,$0.29,3.39%,N/A,N/A,93,21.72%,40%,20%,1099,$95.92,$97.74,$96.60,$96.60,46.58,N/A,C,B+,N/A,N/A,B,N/A,5.72,11.49%,33.48%,3.39,0.00%,0.00%
BBSB,JPMorgan BetaBuilders U.S. Treasury Bond 1-3 Year ETF,"$2,938",0.04%,700,$98.04,0.08%,-0.11%,0.13%,N/A,N/A,N/A,"-$1,471,800.00",$0.00,"-$1,471,800.00","$3,022,450.50","$3,022,450.50","$3,022,450.50",Government Bonds,2023-04-19,0.07%,N/A,$4.22,2024-03-01,$0.37,4.30%,N/A,N/A,87,21.64%,40%,20%,1099,$97.72,$98.34,$98.04,$98.04,51.82,N/A,C,B+,N/A,N/A,B,N/A,5.72,90.00%,33.49%,3.39,0.00%,0.00%
